date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-11,24.2,17.4,30.3,0.0,,352.0,4.6,22.2,1018.0,
2021-08-12,24.2,19.4,32.6,0.0,,151.0,8.1,33.0,1018.5,
2021-08-13,24.4,18.1,30.5,0.2,,46.0,6.2,21.0,1021.6,
2021-08-14,27.2,20.9,34.0,0.0,,154.0,6.0,21.0,1018.7,
2021-08-15,27.4,21.8,34.1,0.0,,178.0,9.5,61.0,1014.5,
2021-08-16,20.6,18.4,30.8,1.5,,354.0,12.4,46.0,1018.5,
2021-08-17,18.6,15.0,22.6,0.0,,354.0,14.8,39.0,1021.0,
2021-08-18,17.9,14.9,20.8,0.0,,337.0,16.9,37.0,1020.3,
2021-08-19,18.7,14.3,23.1,0.0,,3.0,8.5,27.8,1017.3,
2021-08-20,19.6,13.2,25.7,0.0,,0.0,5.5,24.0,1016.8,
2021-08-21,24.2,17.0,31.2,0.0,,167.0,8.6,29.6,1016.9,
2021-08-22,22.4,20.2,28.9,0.0,,336.0,10.9,37.0,1020.1,
2021-08-23,19.3,15.4,23.9,0.0,,352.0,19.4,50.0,1020.6,
2021-08-24,18.7,15.6,23.0,0.0,,345.0,10.7,33.3,1017.9,
2021-08-25,18.4,12.8,24.1,0.0,,337.0,9.0,31.0,1016.6,
2021-08-26,19.2,13.8,24.4,0.0,,357.0,9.7,33.3,1015.3,
2021-08-27,17.6,12.3,22.3,0.0,,342.0,20.2,44.0,1015.6,
2021-08-28,16.7,11.3,21.5,0.0,,350.0,21.8,54.0,1017.1,
2021-08-29,16.4,11.4,22.0,0.0,,346.0,15.7,42.0,1017.6,
2021-08-30,16.7,12.2,21.4,0.0,,342.0,14.5,35.0,1017.0,
2021-08-31,17.6,12.9,23.5,0.0,,348.0,13.6,44.0,1019.3,
2021-09-01,17.8,11.5,24.3,0.0,,335.0,6.9,28.0,1021.4,
2021-09-02,20.8,12.8,27.3,0.0,,147.0,6.3,22.0,1020.2,
2021-09-03,21.1,17.6,26.5,0.8,,183.0,6.9,20.4,1018.4,
2021-09-04,21.6,17.7,27.0,0.8,,77.0,6.6,31.5,1015.7,
2021-09-05,21.8,15.4,28.4,0.0,,51.0,6.1,25.9,1017.6,
2021-09-06,22.3,15.7,29.3,0.0,,279.0,5.8,29.6,1020.5,
2021-09-07,23.4,17.6,29.4,0.0,,156.0,12.2,39.0,1019.5,
2021-09-08,24.4,19.0,30.2,0.0,,172.0,20.9,67.0,1014.4,
2021-09-09,21.2,19.7,26.5,0.0,,141.0,12.1,44.0,1014.7,
2021-09-10,19.7,17.4,23.5,0.3,,141.0,7.5,27.8,1016.8,
2021-09-11,19.9,16.1,24.7,4.3,,20.0,8.8,28.0,1018.9,
2021-09-12,19.2,12.9,26.3,0.0,,337.0,5.5,28.0,1017.3,
2021-09-13,22.2,14.5,29.1,0.3,,161.0,14.2,42.0,1015.3,
2021-09-14,23.7,21.4,26.3,0.0,,167.0,17.1,57.0,1014.4,
2021-09-15,21.4,18.4,27.0,1.0,,157.0,10.7,39.0,1014.4,
2021-09-16,19.2,16.7,24.0,4.3,,336.0,6.9,25.9,1016.1,
2021-09-17,18.7,15.3,23.4,0.0,,336.0,8.2,24.1,1014.9,
2021-09-18,18.6,13.0,24.5,0.0,,327.0,5.3,25.9,1013.6,
2021-09-19,14.9,13.6,20.9,10.9,,217.0,9.2,24.0,1016.1,
2021-09-20,14.6,13.3,16.0,12.7,,354.0,8.4,22.0,1018.7,
2021-09-21,16.0,13.7,19.3,18.8,,346.0,10.0,29.6,1024.5,
2021-09-22,14.6,11.0,19.0,0.0,,334.0,7.8,26.0,1025.3,
2021-09-23,17.3,11.4,24.4,0.3,,162.0,6.8,22.2,1021.8,
2021-09-24,18.3,12.5,24.7,0.0,,87.0,4.8,22.0,1019.0,
2021-09-25,20.6,15.4,26.6,0.0,,166.0,15.4,61.0,1016.5,
2021-09-26,18.7,15.9,24.5,4.8,,127.0,8.2,44.5,1018.4,
2021-09-27,18.4,13.5,24.5,0.0,,163.0,7.6,44.0,1019.8,
2021-09-28,15.7,11.5,21.7,0.3,,322.0,8.8,30.0,1022.5,
2021-09-29,16.6,12.7,21.5,0.0,,18.0,7.8,28.0,1024.0,
2021-09-30,12.7,7.9,18.1,0.0,,345.0,8.9,33.3,1027.5,
2021-10-01,15.9,7.4,24.2,0.0,,180.0,12.2,46.0,1021.0,
2021-10-02,19.6,13.7,24.0,0.0,,184.0,23.1,85.0,1014.1,
2021-10-03,18.1,11.7,21.6,0.0,,165.0,21.6,81.5,1009.3,
2021-10-04,11.3,10.5,12.8,79.2,,319.0,7.9,46.3,1018.8,
2021-10-05,12.4,8.7,16.1,13.2,,183.0,12.7,44.0,1015.6,
2021-10-06,11.8,9.3,15.5,4.3,,338.0,10.1,39.0,1023.5,
2021-10-07,11.5,7.0,16.4,0.3,,345.0,19.6,54.0,1024.4,
2021-10-08,11.2,8.4,15.0,0.0,,322.0,7.0,22.2,1023.4,
2021-10-09,11.6,10.1,13.5,0.0,,335.0,7.3,24.1,1023.1,
2021-10-10,10.7,7.2,14.5,0.0,,343.0,10.0,35.0,1024.6,
2021-10-11,10.3,5.7,16.3,0.0,,354.0,12.8,37.0,1025.4,
2021-10-12,10.9,8.9,15.3,0.0,,346.0,19.5,46.0,1022.8,
2021-10-13,10.2,7.8,13.6,0.0,,339.0,20.9,48.0,1023.8,
2021-10-14,8.4,3.4,14.7,0.0,,317.0,5.7,22.0,1026.4,
2021-10-15,10.5,3.9,17.8,0.0,,222.0,9.0,24.0,1020.4,
2021-10-16,8.6,5.4,13.5,0.0,,25.0,6.1,24.0,1020.6,
2021-10-17,9.5,2.3,19.2,0.0,,98.0,4.4,18.0,1021.2,
2021-10-18,12.5,5.4,20.0,0.0,,157.0,5.9,24.0,1024.3,
2021-10-19,15.2,8.7,20.5,0.0,,159.0,18.8,52.0,1025.7,
2021-10-20,17.8,16.2,20.0,0.0,,183.0,41.0,91.0,1018.6,
2021-10-21,15.9,13.6,18.4,3.6,,192.0,19.3,93.0,1016.0,
2021-10-22,11.0,6.6,14.8,0.0,,357.0,13.9,41.0,1021.7,
2021-10-23,7.6,2.7,13.0,0.0,,3.0,9.4,24.1,1026.6,
2021-10-24,10.4,2.1,20.2,0.0,,166.0,6.6,24.0,1024.9,
2021-10-25,12.6,8.1,19.6,0.0,,156.0,7.5,18.5,1022.3,
2021-10-26,12.3,9.0,16.6,0.3,,330.0,9.6,33.0,1024.6,
2021-10-27,9.3,7.2,14.4,0.0,,329.0,5.1,35.0,1025.2,
2021-10-28,10.7,3.5,19.4,0.0,,160.0,8.7,33.0,1020.3,
2021-10-29,14.4,8.8,19.6,0.0,,166.0,19.8,61.0,1013.2,
2021-10-30,15.0,11.5,17.6,0.0,,167.0,19.2,87.0,1007.5,
2021-10-31,16.3,12.6,21.2,3.0,,152.0,20.5,65.0,1008.3,
2021-11-01,11.5,9.6,17.9,42.7,,101.0,10.3,38.9,1007.3,
2021-11-02,11.7,9.3,14.3,4.6,,182.0,18.1,46.0,1005.4,
2021-11-03,9.7,7.6,13.3,12.2,,236.0,17.1,42.0,1002.6,
2021-11-04,7.4,4.9,10.2,2.6,,326.0,6.9,39.0,1012.4,
2021-11-05,7.1,4.9,10.0,0.5,,358.0,12.2,39.0,1023.1,
2021-11-06,6.6,5.1,8.7,0.0,,353.0,14.8,31.0,1028.9,
2021-11-07,7.1,4.4,10.0,0.0,,344.0,16.7,33.0,1025.6,
2021-11-08,7.9,4.7,10.1,0.0,,347.0,20.4,48.0,1021.6,
2021-11-09,4.3,2.9,8.5,0.0,,358.0,7.7,26.0,1025.1,
2021-11-10,3.9,2.6,5.4,0.0,,5.0,6.0,22.2,1025.1,
2021-11-11,4.9,3.6,8.4,0.0,,22.0,6.3,17.0,1024.8,
2021-11-12,4.4,3.2,7.5,0.0,,20.0,5.6,15.0,1021.5,
2021-11-13,5.6,2.1,9.8,0.0,,127.0,6.1,21.0,1020.0,
2021-11-14,9.0,7.6,11.5,2.3,,347.0,12.1,31.0,1016.8,
2021-11-15,8.1,7.0,9.4,0.0,,355.0,10.6,31.0,1019.8,
2021-11-16,7.4,6.4,8.7,0.0,,336.0,10.6,22.0,1022.7,
2021-11-17,6.4,5.3,7.3,0.0,,346.0,15.8,37.0,1025.4,
2021-11-18,6.8,2.7,11.2,0.0,,1.0,9.6,30.0,1031.0,
2021-11-19,5.6,4.3,8.4,0.0,,41.0,6.4,18.0,1032.6,
2021-11-20,4.9,3.5,8.1,0.0,,27.0,7.2,17.0,1026.6,
2021-11-21,4.3,2.9,5.7,0.4,,76.0,6.8,18.0,1015.3,
2021-11-22,4.8,3.7,5.8,0.0,,340.0,12.8,29.6,1016.1,
2021-11-23,6.6,5.3,9.1,0.0,,329.0,9.3,21.0,1022.2,
2021-11-24,3.6,0.3,7.7,0.0,,3.0,5.0,15.0,1019.2,
2021-11-25,2.7,1.6,4.5,0.0,,350.0,9.7,33.0,1010.8,
2021-11-26,2.2,0.9,3.7,1.5,,14.0,14.1,30.0,1006.2,
2021-11-27,4.9,2.2,8.2,0.3,,181.0,14.9,46.0,996.4,
2021-11-28,2.2,0.5,4.3,1.5,,263.0,13.6,61.0,1001.4,
2021-11-29,2.2,1.2,3.3,12.2,,324.0,17.6,39.0,1013.5,
2021-11-30,1.8,-2.4,5.5,0.3,,141.0,11.8,31.5,1025.6,
2021-12-01,4.3,0.1,7.2,0.0,,160.0,17.6,55.0,1012.9,
2021-12-02,3.6,0.2,6.4,13.1,,315.0,12.3,42.0,1008.4,
2021-12-03,1.7,-1.4,5.0,1.5,,24.0,9.3,33.3,1017.9,
2021-12-04,6.5,1.9,9.6,5.3,,197.0,22.6,57.0,1009.6,
2021-12-05,4.1,2.5,6.7,5.6,,202.0,10.4,37.0,1008.8,
2021-12-06,3.4,2.4,6.3,6.4,,4.0,7.5,24.0,1016.2,
2021-12-07,5.2,1.4,9.3,0.5,,148.0,16.0,41.0,1014.1,
2021-12-08,5.0,3.3,8.2,9.9,,147.0,14.3,59.0,1003.9,
2021-12-09,3.5,1.0,6.0,8.1,,21.0,7.9,21.0,1011.0,
2021-12-10,3.8,0.5,8.3,5.8,10.0,231.0,19.1,48.0,1004.3,
2021-12-11,2.9,-0.3,6.0,1.3,,341.0,11.9,37.0,1020.6,
2021-12-12,0.7,-2.6,5.6,0.0,,63.0,3.9,16.7,1029.9,
2021-12-13,2.4,0.8,5.1,0.0,,91.0,8.3,22.0,1029.9,
2021-12-14,0.8,0.1,2.1,0.0,,90.0,6.0,21.0,1031.2,
2021-12-15,0.8,0.1,1.5,0.0,,29.0,8.4,22.0,1033.1,
2021-12-16,2.5,1.2,3.1,0.0,,100.0,3.8,18.0,1035.6,
2021-12-17,3.5,1.0,6.9,0.0,,55.0,5.3,18.0,1035.1,
2021-12-18,2.3,-0.4,3.5,0.0,,356.0,5.8,17.0,1033.8,
2021-12-19,-0.4,-1.3,2.5,0.0,,41.0,5.3,21.0,1031.0,
2021-12-20,-0.1,-1.1,0.4,0.0,,17.0,8.8,24.0,1025.6,
2021-12-21,1.1,-2.1,4.4,0.0,,253.0,5.0,22.0,1023.3,
2021-12-22,-2.4,-3.9,-0.2,0.0,,0.0,4.0,24.0,1024.1,
2021-12-23,6.9,-2.7,12.3,0.0,,140.0,15.6,42.0,1019.6,
2021-12-24,8.9,4.8,12.6,0.0,,146.0,18.5,55.0,1012.2,
2021-12-25,8.7,7.0,11.6,0.0,,136.0,14.5,37.0,1006.3,
2021-12-26,7.5,5.6,10.3,0.8,,147.0,8.3,22.0,1007.9,
2021-12-27,8.3,4.8,10.9,12.2,,163.0,20.1,50.0,1005.8,
2021-12-28,10.5,8.7,12.4,17.3,,162.0,20.3,50.0,1008.5,
2021-12-29,10.7,8.5,12.7,33.0,,155.0,12.2,30.0,1016.4,
2021-12-30,11.9,8.5,15.0,7.9,,125.0,5.3,25.9,1024.5,
2021-12-31,8.3,4.6,14.1,0.5,,198.0,7.1,24.1,1026.6,
2022-01-01,5.1,0.8,10.0,0.0,,29.0,3.7,24.1,1028.3,
2022-01-02,6.5,3.3,9.4,0.0,,171.0,11.0,31.0,1026.4,
2022-01-03,8.7,4.3,14.2,0.0,,164.0,8.8,31.0,1022.8,
2022-01-04,11.6,7.8,13.3,0.3,,185.0,31.3,74.0,1007.8,
2022-01-05,4.3,2.5,12.0,13.2,,353.0,18.7,46.0,1013.9,
2022-01-06,2.8,-0.2,5.0,0.3,,349.0,19.9,44.0,1020.9,
2022-01-07,0.9,-1.6,3.0,0.0,,144.0,10.6,30.0,1023.7,
2022-01-08,4.5,2.5,6.7,11.8,,179.0,12.9,48.2,1018.0,
2022-01-09,4.5,2.5,7.3,3.8,,168.0,11.7,46.3,1010.9,
2022-01-10,2.8,0.8,5.6,0.9,,354.0,14.1,35.2,1018.5,
2022-01-11,1.6,0.5,3.0,0.0,,343.0,13.7,30.0,1029.6,
2022-01-12,0.2,-1.8,2.8,0.0,,333.0,10.6,26.0,1036.2,
2022-01-13,-0.9,-2.6,1.5,0.0,,292.0,5.0,21.0,1039.3,
2022-01-14,-3.1,-5.4,1.0,0.0,,51.0,4.1,17.0,1037.1,
2022-01-15,-3.3,-4.7,-1.5,0.0,,25.0,3.1,11.0,1029.8,
2022-01-16,-3.1,-4.9,-1.5,0.0,,37.0,5.7,28.0,1032.7,
2022-01-17,-0.1,-2.6,2.6,0.0,,352.0,10.6,41.0,1037.4,
2022-01-18,1.8,-0.9,3.7,0.0,,359.0,8.3,30.0,1034.7,
2022-01-19,-0.7,-4.1,2.0,0.0,,132.0,3.9,15.0,1032.4,
2022-01-20,2.5,0.7,4.7,0.0,,350.0,13.7,41.0,1030.4,
2022-01-21,2.0,0.3,4.6,0.5,,352.0,30.1,59.0,1031.4,
2022-01-22,1.5,-1.3,5.4,0.0,,340.0,16.5,41.0,1034.5,
2022-01-23,1.1,0.8,2.8,0.0,,353.0,6.8,18.5,1034.1,
2022-01-24,1.3,-2.6,7.0,0.0,,76.0,4.6,22.0,1032.5,
2022-01-25,-0.5,-4.6,6.4,0.0,,340.0,3.2,11.1,1034.5,
2022-01-26,-2.5,-4.5,2.4,0.0,,2.0,6.5,26.0,1035.0,
2022-01-27,-2.6,-3.5,-0.6,0.0,,7.0,9.8,24.0,1035.1,
2022-01-28,0.9,-2.7,3.3,0.0,,348.0,16.0,37.0,1037.2,
2022-01-29,0.9,-0.3,2.7,0.0,,18.0,8.7,25.9,1038.1,
2022-01-30,4.6,1.0,8.5,0.0,,332.0,12.1,39.0,1031.7,
2022-01-31,4.4,2.7,7.3,4.1,,113.0,13.2,61.0,1024.7,
2022-02-01,3.2,0.5,5.6,0.0,,8.0,13.7,46.3,1028.9,
2022-02-02,6.1,3.4,10.3,1.5,,106.0,12.1,37.0,1027.1,
2022-02-03,7.2,4.6,11.1,0.0,,151.0,7.3,31.5,1021.6,
2022-02-04,6.3,2.5,10.7,0.0,,133.0,7.0,24.1,1021.4,
2022-02-05,5.6,1.4,8.5,1.8,,335.0,15.4,39.0,1026.7,
2022-02-06,4.6,-0.3,8.7,3.6,,162.0,10.1,35.2,1027.6,
2022-02-07,6.7,2.1,8.6,1.5,,342.0,19.1,57.0,1027.9,
2022-02-08,3.6,-1.4,10.5,0.0,,74.0,5.3,18.5,1035.1,
2022-02-09,6.5,-1.1,13.7,0.0,,165.0,16.2,44.0,1031.0,
2022-02-10,9.8,3.6,16.1,0.0,,137.0,9.9,44.0,1027.1,
2022-02-11,6.3,1.9,11.6,2.3,,348.0,19.0,44.0,1029.5,
2022-02-12,3.7,-2.7,10.6,0.8,,162.0,7.3,22.2,1028.5,
2022-02-13,8.6,4.9,12.4,0.0,,162.0,27.6,78.0,1019.8,
2022-02-14,8.2,5.8,9.9,0.0,,170.0,18.4,67.0,1011.5,
2022-02-15,6.8,4.8,9.5,11.2,,295.0,11.9,37.0,1019.6,
2022-02-16,7.1,4.8,9.6,1.3,,158.0,13.9,37.0,1018.8,
2022-02-17,12.1,8.1,16.7,5.6,,114.0,12.1,35.2,1020.4,
2022-02-18,12.9,7.1,19.3,0.3,,173.0,18.6,54.0,1015.7,
2022-02-19,7.2,4.4,15.9,0.0,,358.0,11.9,61.1,1023.5,
2022-02-20,7.9,2.8,13.4,0.0,,150.0,7.8,33.3,1025.4,
2022-02-21,8.2,5.9,10.5,2.0,,280.0,15.6,70.4,1020.2,
2022-02-22,8.4,5.8,11.1,5.1,,347.0,12.2,37.0,1028.2,
2022-02-23,9.8,7.2,15.3,0.0,,356.0,6.5,22.0,1026.5,
2022-02-24,9.9,5.3,14.5,0.0,,178.0,16.4,61.0,1021.2,
2022-02-25,6.3,3.2,11.9,0.0,,346.0,19.5,50.0,1028.6,
2022-02-26,4.9,0.6,10.6,0.0,,335.0,9.1,28.0,1028.8,
2022-02-27,5.2,-1.5,12.6,0.0,,102.0,7.5,26.0,1026.0,
2022-02-28,6.9,0.4,13.2,0.0,,79.0,11.0,28.0,1027.7,
2022-03-01,7.5,0.1,14.6,0.0,,177.0,7.3,25.9,1026.7,
2022-03-02,8.8,5.7,12.1,0.0,,167.0,16.4,48.0,1022.3,
2022-03-03,8.1,2.6,14.4,0.0,,90.0,10.2,31.0,1016.9,
2022-03-04,7.3,2.3,13.3,0.0,,339.0,11.8,44.0,1015.6,
2022-03-05,4.6,-1.2,10.4,0.0,,348.0,11.1,39.0,1017.5,
2022-03-06,3.0,-1.5,8.5,0.0,,325.0,9.0,31.0,1018.5,
2022-03-07,3.4,-2.5,10.5,0.0,,302.0,4.8,24.1,1018.8,
2022-03-08,6.9,0.6,13.1,0.0,,154.0,21.6,57.0,1018.7,
2022-03-09,8.9,3.7,14.8,0.0,,156.0,13.8,33.3,1022.9,
2022-03-10,9.9,4.8,15.1,0.0,,158.0,18.6,50.0,1022.3,
2022-03-11,11.8,9.7,15.5,0.0,,179.0,27.2,67.0,1017.0,
2022-03-12,10.5,8.7,12.4,0.0,,179.0,11.8,52.0,1017.7,
2022-03-13,9.7,6.9,14.3,0.0,,169.0,14.7,44.5,1016.2,
2022-03-14,8.3,3.6,12.0,8.4,,68.0,8.3,30.0,1026.8,
2022-03-15,13.3,10.3,17.1,2.5,,158.0,21.9,61.0,1024.9,
2022-03-16,13.8,9.2,17.8,0.0,,150.0,17.5,42.0,1021.2,
2022-03-17,10.8,8.2,14.6,0.0,,334.0,18.8,48.0,1024.9,
2022-03-18,9.4,7.9,11.4,0.0,,302.0,13.5,39.0,1029.8,
2022-03-19,9.1,3.9,14.7,0.0,,197.0,7.0,37.0,1029.5,
2022-03-20,11.5,7.9,14.5,0.0,,162.0,17.8,48.2,1028.3,
2022-03-21,12.1,7.8,16.5,0.0,,165.0,18.5,42.0,1030.4,
2022-03-22,10.8,4.5,16.4,0.0,,162.0,15.2,41.0,1031.1,
2022-03-23,10.3,4.1,16.4,0.0,,150.0,7.5,26.0,1030.2,
2022-03-24,11.4,4.2,19.7,0.0,,146.0,4.0,25.9,1027.2,
